gene,condition,replicate,time_h,log2_expr
B2m,WT,1,28.0,8.636567355099341
B2m,WT,1,30.0,8.062316269328715
B2m,WT,1,32.0,8.489163670874257
B2m,WT,1,34.0,8.425562643420426
B2m,WT,1,36.0,8.13827901965709
B2m,WT,1,38.0,8.57557950334205
B2m,WT,1,40.0,8.335972378118335
B2m,WT,1,42.0,8.888137292994697
B2m,WT,1,44.0,8.714324141022018
B2m,WT,1,46.0,8.407004216678388
B2m,WT,1,48.0,8.326860560934389
B2m,WT,2,0.0,8.250413808226927
B2m,WT,2,2.0,8.240667973415373
B2m,WT,2,4.0,8.499695541411526
B2m,WT,2,6.0,8.062592703186347
B2m,WT,2,8.0,8.663625887487092
B2m,WT,2,10.0,8.595413886084238
B2m,WT,2,12.0,8.387340720402058
B2m,WT,2,14.0,8.608244744734098
B2m,WT,2,16.0,8.995192849858205
B2m,WT,2,18.0,8.49500255948089
B2m,WT,2,20.0,8.850585264053233
B2m,WT,2,22.0,8.347420247890083
B2m,WT,2,24.0,8.269239237317475
B2m,WT,2,26.0,8.671152151682266
B2m,WT,2,28.0,7.941860706469783
B2m,WT,2,30.0,8.660626979819316
B2m,WT,2,32.0,8.420519310554532
B2m,WT,2,34.0,8.300649550061417
B2m,WT,2,36.0,8.44220429970479
B2m,WT,2,38.0,8.448560115629629
B2m,WT,2,40.0,8.732622099774376
B2m,WT,2,42.0,8.631174830710048
B2m,WT,2,44.0,8.470952570553248
B2m,WT,2,46.0,8.365587605523675
B2m,WT,2,48.0,8.184587101476987
B2m,WT,3,0.0,8.470499497911904
B2m,WT,3,2.0,7.776936751217017
B2m,WT,3,4.0,8.66220467061088
B2m,WT,3,6.0,8.420450055910456
B2m,WT,3,8.0,8.005251064855743
B2m,WT,3,10.0,8.561947804262177
B2m,WT,3,12.0,8.19849882369349
B2m,WT,3,14.0,8.304215480587155
B2m,WT,3,16.0,7.974199259776316
B2m,WT,3,18.0,8.233493358420482
B2m,WT,3,20.0,8.460591258699626
B2m,WT,3,22.0,8.399606411492316
B2m,WT,3,24.0,8.492960267468616
B2m,WT,3,26.0,8.237887699232594
B2m,WT,3,28.0,8.560930812132662
B2m,WT,3,30.0,8.049806239077212
B2m,WT,3,32.0,8.277405151640277
B2m,WT,3,34.0,7.75699127021404
B2m,WT,3,36.0,8.342207160912952
B2m,WT,3,38.0,8.28194467229982
B2m,WT,3,40.0,8.369866767737934
B2m,WT,3,42.0,8.560800478388652
B2m,WT,3,44.0,8.745844590189405
B2m,WT,3,46.0,8.12339449011154
B2m,WT,3,48.0,8.357417413595849
B2m,WT,4,0.0,7.927781930729521
B2m,WT,4,2.0,8.874276223316071
B2m,WT,4,4.0,8.742327322573018
B2m,WT,4,6.0,8.533756691441262
B2m,WT,4,8.0,8.72064886407764
B2m,WT,4,10.0,8.632597032497836
B2m,WT,4,12.0,8.259511480670346
B2m,WT,4,14.0,8.598474458342041
B2m,WT,4,16.0,8.712398974475859
B2m,WT,4,18.0,8.620795593853481
B2m,WT,4,20.0,8.398247422218269
B2m,WT,4,22.0,8.323548839427973
B2m,WT,4,24.0,9.013822931780158
B2m,WT,4,26.0,8.488413060994468
B2m,WT,4,28.0,8.557258528377048
B2m,WT,4,30.0,8.07010187700699
B2m,WT,4,32.0,8.591428628903296
B2m,WT,4,34.0,8.48246388316496
B2m,WT,4,36.0,8.205277247644101
B2m,WT,4,38.0,8.74310402492359
B2m,WT,4,40.0,8.420050791539577
B2m,WT,4,42.0,8.582773203208502
B2m,WT,4,44.0,8.53587103046489
B2m,WT,4,46.0,8.245924554661036
B2m,WT,4,48.0,8.493073035028365
Ppia,WT,1,0.0,4.888494364961425
Ppia,WT,1,2.0,4.2660234165273465
Ppia,WT,1,4.0,4.283246292629761
Ppia,WT,1,6.0,4.314519773031538
Ppia,WT,1,8.0,4.7275448880188025
Ppia,WT,1,10.0,4.426837028202183
Ppia,WT,1,12.0,4.615925697802814
Ppia,WT,1,14.0,4.827896468244045
Ppia,WT,1,16.0,4.260925253653191
Ppia,WT,1,18.0,4.910635507914428
Ppia,WT,1,20.0,4.549495665070443
Ppia,WT,1,22.0,4.498418290590094
Ppia,WT,1,24.0,4.92460728870573
Ppia,WT,1,26.0,4.656475910211994
Ppia,WT,1,28.0,4.2133481283484455
Ppia,WT,1,30.0,4.527352546655038
Ppia,WT,1,32.0,4.3492737426706345
Ppia,WT,1,34.0,4.608567209528973
Ppia,WT,1,36.0,4.424566744732273
Ppia,WT,1,38.0,4.457310238613253
Ppia,WT,1,40.0,4.781798539194279
Ppia,WT,1,42.0,4.118729539482252
Ppia,WT,1,44.0,4.612331074014529
Ppia,WT,1,46.0,4.483638054007058
Ppia,WT,1,48.0,4.622890288359293
Ppia,WT,2,0.0,3.9492150132290336
Ppia,WT,2,2.0,4.30345803215661
Ppia,WT,2,4.0,4.4401320576537255
Ppia,WT,2,6.0,4.955185052456072
Ppia,WT,2,8.0,4.228046586755863
Ppia,WT,2,10.0,4.261011221582188
Ppia,WT,2,12.0,4.49416344990634
Ppia,WT,2,14.0,4.621461929882372
Ppia,WT,2,16.0,4.388785723317215
Ppia,WT,2,18.0,4.563524937888618
Ppia,WT,2,20.0,4.13311347251499
Ppia,WT,2,22.0,4.964397597945195
Ppia,WT,2,24.0,4.457365824576681
Ppia,WT,2,26.0,4.574018351783994
Ppia,WT,2,28.0,5.217649435408026
Ppia,WT,2,30.0,4.401519028852211
Ppia,WT,2,32.0,4.231911724459943
Ppia,WT,2,34.0,4.2948307149593985
Ppia,WT,2,36.0,4.959905873382195
Ppia,WT,2,38.0,4.494835065015272
Ppia,WT,2,40.0,4.346449343610007
Ppia,WT,2,42.0,4.533176655886852
Ppia,WT,2,44.0,4.530245284621741
Ppia,WT,2,46.0,4.7940078232110865
Ppia,WT,2,48.0,4.722512809300868
Ppia,WT,3,0.0,4.636751180239628
Ppia,WT,3,2.0,4.663204489158898
Ppia,WT,3,4.0,4.340994795138609
Ppia,WT,3,6.0,4.227693878419633
Ppia,WT,3,8.0,4.644034441358284
Ppia,WT,3,10.0,4.674199521975331
Ppia,WT,3,12.0,4.585472982293004
Ppia,WT,3,14.0,4.6145980482349644
Ppia,WT,3,16.0,4.700812612660938
Ppia,WT,3,18.0,4.257678649792638
Ppia,WT,3,20.0,4.458021600246106
Ppia,WT,3,22.0,4.326309279307219
Ppia,WT,3,24.0,4.077886499270297
Ppia,WT,3,26.0,4.676000644511595
Ppia,WT,3,28.0,4.485968580855244
Ppia,WT,3,30.0,4.644800293763559
Ppia,WT,3,32.0,4.7007810153889045
Ppia,WT,3,34.0,4.316927270962299
Ppia,WT,3,36.0,4.919718468800561
Ppia,WT,3,38.0,4.618699072804023
Ppia,WT,3,40.0,4.795144000315967
Ppia,WT,3,42.0,4.966352991839326
Ppia,WT,3,44.0,4.423739254062606
Ppia,WT,3,46.0,4.38878141152418
Ppia,WT,3,48.0,4.5876602655708
Ppia,WT,4,0.0,4.820300694045999
Ppia,WT,4,2.0,4.828233864544388
Ppia,WT,4,4.0,4.050253206003676
Ppia,WT,4,6.0,4.901689012469288
Ppia,WT,4,8.0,4.431214222827334
Ppia,WT,4,10.0,4.6652248879361675
Ppia,WT,4,12.0,4.211517565353921
Ppia,WT,4,14.0,4.321898222077337
Ppia,WT,4,16.0,4.634026211584447
Ppia,WT,4,18.0,4.0963640964576875
Ppia,WT,4,20.0,4.7444199326623355
Ppia,WT,4,22.0,4.407761650095867
Ppia,WT,4,24.0,4.611655861756141
Ppia,WT,4,26.0,4.579496265746203
Ppia,WT,4,28.0,4.403919398052241
Ppia,WT,4,30.0,4.8707999590736195
Ppia,WT,4,32.0,5.1277737368417595
Ppia,WT,4,34.0,4.700134111672173
Ppia,WT,4,36.0,4.113529538398342
Ppia,WT,4,38.0,4.572921466028835
Ppia,WT,4,40.0,4.486010129626183
Ppia,WT,4,42.0,4.770050469959323
Ppia,WT,4,44.0,4.557788615469452
Ppia,WT,4,46.0,5.078255344825829
Ppia,WT,4,48.0,4.715739358245583
Rpl13a,WT,1,0.0,5.188572773189048
Rpl13a,WT,1,2.0,4.953219217398651
Rpl13a,WT,1,4.0,4.816615493481909
Rpl13a,WT,1,6.0,5.017755863448559
Rpl13a,WT,1,8.0,5.089714826373732
Rpl13a,WT,1,10.0,5.158775705696731
Rpl13a,WT,1,12.0,5.089267419733152
Rpl13a,WT,1,14.0,4.968993376742819
Rpl13a,WT,1,16.0,5.051347980894909
Rpl13a,WT,1,18.0,4.923315257681224
Rpl13a,WT,1,20.0,4.791567857860345
Rpl13a,WT,1,22.0,4.822094490242087
Rpl13a,WT,1,24.0,5.162199540907603
Rpl13a,WT,1,26.0,5.220368751733388
Rpl13a,WT,1,28.0,4.984814069895152
Rpl13a,WT,1,30.0,5.0048190363709155
Rpl13a,WT,1,32.0,5.175538182412469
Rpl13a,WT,1,34.0,5.0048753568384114
Rpl13a,WT,1,36.0,5.824419145987963
Rpl13a,WT,1,38.0,5.071110369150268
Rpl13a,WT,1,40.0,4.909115606157527
Rpl13a,WT,1,42.0,4.586269273714903
Rpl13a,WT,1,44.0,5.09151053320846
Rpl13a,WT,1,46.0,5.295222887046427
Rpl13a,WT,1,48.0,5.024887594388086
Rpl13a,WT,2,0.0,5.349263946596757
Rpl13a,WT,2,2.0,4.890710687953055
Rpl13a,WT,2,4.0,5.013692642779958
Rpl13a,WT,2,6.0,4.992627048303538
Rpl13a,WT,2,8.0,4.851138129335963
Rpl13a,WT,2,10.0,4.668310004725358
Rpl13a,WT,2,12.0,4.800772116508125
Rpl13a,WT,2,14.0,4.5635206055957696
Rpl13a,WT,2,16.0,5.228742619484918
Rpl13a,WT,2,18.0,4.996111329682315
Rpl13a,WT,2,20.0,5.013041589935678
Rpl13a,WT,2,22.0,4.8953933059273655
Rpl13a,WT,2,24.0,5.2769057819142215
Rpl13a,WT,2,26.0,4.827401343587876
Rpl13a,WT,2,28.0,5.4601495319972795
Rpl13a,WT,2,30.0,5.310220835328155
Rpl13a,WT,2,32.0,4.864191515566244
Rpl13a,WT,2,34.0,4.988831093838114
Rpl13a,WT,2,36.0,5.196253529470533
Rpl13a,WT,2,38.0,5.351824528906611
Rpl13a,WT,2,40.0,4.840903953210951
Rpl13a,WT,2,42.0,4.9142207009455445
Rpl13a,WT,2,44.0,5.665211628643437
Rpl13a,WT,2,46.0,5.268863638746134
Rpl13a,WT,2,48.0,5.263094659759885
Rpl13a,WT,3,0.0,5.522376271609689
Rpl13a,WT,3,2.0,5.150434575417498
Rpl13a,WT,3,4.0,4.924908085540856
Rpl13a,WT,3,6.0,4.606742809060705
Rpl13a,WT,3,8.0,5.2544212485286765
Rpl13a,WT,3,10.0,4.755629142363915
Rpl13a,WT,3,12.0,5.206660145647974
Rpl13a,WT,3,14.0,4.54526238220571
Rpl13a,WT,3,16.0,4.9203819692477015
Rpl13a,WT,3,18.0,5.034478719245591
Rpl13a,WT,3,20.0,4.726089639425326
Rpl13a,WT,3,22.0,4.9022696785187945
Rpl13a,WT,3,24.0,4.83102182001935
Rpl13a,WT,3,26.0,5.071419120873877
Rpl13a,WT,3,28.0,4.724206185555712
Rpl13a,WT,3,30.0,4.973455864469543
Rpl13a,WT,3,32.0,5.382505573628747
Rpl13a,WT,3,34.0,5.389177467641195
Rpl13a,WT,3,36.0,5.5115702150955865
Rpl13a,WT,3,38.0,5.142769904968432
Rpl13a,WT,3,40.0,4.937193516165767
Rpl13a,WT,3,42.0,5.121133068905769
Rpl13a,WT,3,44.0,5.216559772311285
Rpl13a,WT,3,46.0,5.10894770546302
Rpl13a,WT,3,48.0,5.401533597901629
Rpl13a,WT,4,0.0,4.874578327721993
Rpl13a,WT,4,2.0,4.98718447594586
Rpl13a,WT,4,4.0,4.659026203461401
Rpl13a,WT,4,6.0,4.933730476326755
Rpl13a,WT,4,8.0,5.348966681006954
Rpl13a,WT,4,10.0,5.052085446291103
Rpl13a,WT,4,12.0,5.225982270789995
Rpl13a,WT,4,14.0,5.145877434525124
Rpl13a,WT,4,16.0,5.2800471735536725
Rpl13a,WT,4,18.0,4.830130249898213
Rpl13a,WT,4,20.0,5.172693639313431
Rpl13a,WT,4,22.0,5.208895975976184
Rpl13a,WT,4,24.0,5.328352541450828
Rpl13a,WT,4,26.0,5.387583016196764
Rpl13a,WT,4,28.0,4.91472246675608
Rpl13a,WT,4,30.0,4.681107635036929
Rpl13a,WT,4,32.0,4.87847708396214
Rpl13a,WT,4,34.0,5.369865105653033
Rpl13a,WT,4,36.0,4.790668923909062
Rpl13a,WT,4,38.0,4.694875362850253
Rpl13a,WT,4,40.0,4.711219608292067
Rpl13a,WT,4,42.0,4.713884286277491
Rpl13a,WT,4,44.0,5.219144575197644
Rpl13a,WT,4,46.0,4.8471034134168836
Rpl13a,WT,4,48.0,4.8828351738595455
Sdha,WT,1,0.0,4.83887492900177
Sdha,WT,1,2.0,4.787097584101728
Sdha,WT,1,4.0,4.773477700344635
Sdha,WT,1,6.0,4.361782535824477
Sdha,WT,1,8.0,4.127247863447068
Sdha,WT,1,10.0,4.641128261691567
Sdha,WT,1,12.0,4.991973169632767
Sdha,WT,1,14.0,4.464094905128432
Sdha,WT,1,16.0,4.485161828693359
Sdha,WT,1,18.0,3.741070728079732
Sdha,WT,1,20.0,4.986220577281731
Sdha,WT,1,22.0,4.503317232286182
Sdha,WT,1,24.0,4.117837001035582
Sdha,WT,1,26.0,4.538331162190498
Sdha,WT,1,28.0,4.40423589365335
Sdha,WT,1,30.0,4.710106623519768
Sdha,WT,1,32.0,5.091432226106944
Sdha,WT,1,34.0,4.351825756406392
Sdha,WT,1,36.0,4.592016585610097
Sdha,WT,1,38.0,4.456931804707617
Sdha,WT,1,40.0,4.387025419654934
Sdha,WT,1,42.0,4.668168467901816
Sdha,WT,1,44.0,4.9399858502578
Sdha,WT,1,46.0,4.663116680078263
Sdha,WT,1,48.0,4.446457541552392
Sdha,WT,2,0.0,4.682728125734714
Sdha,WT,2,2.0,4.612285599639983
Sdha,WT,2,4.0,4.756906776315553
Sdha,WT,2,6.0,4.4152212299505305
Sdha,WT,2,8.0,4.587575236123257
Sdha,WT,2,10.0,4.964971337768581
Sdha,WT,2,12.0,4.557883910659011
Sdha,WT,2,14.0,4.7973891754225
Sdha,WT,2,16.0,4.550516773999267
Sdha,WT,2,18.0,4.570791626182746
Sdha,WT,2,20.0,4.367483967566754
Sdha,WT,2,22.0,5.265559283074728
Sdha,WT,2,24.0,4.852627128407233
Sdha,WT,2,26.0,4.848286061041909
Sdha,WT,2,28.0,4.842547910330585
Sdha,WT,2,30.0,4.298144028561471
Sdha,WT,2,32.0,4.363523592672981
Sdha,WT,2,34.0,4.507789976420378
Sdha,WT,2,36.0,4.132804813487633
Sdha,WT,2,38.0,4.327223079224084
Sdha,WT,2,40.0,4.760594717234733
Sdha,WT,2,42.0,4.019349112394497
Sdha,WT,2,44.0,4.328021701311685
Sdha,WT,2,46.0,4.527090197054826
Sdha,WT,2,48.0,4.5287745887308315
Sdha,WT,3,0.0,4.544029807580091
Sdha,WT,3,2.0,4.361302849268318
Sdha,WT,3,4.0,4.77970494801978
Sdha,WT,3,6.0,3.961156162643074
Sdha,WT,3,8.0,4.656322655591429
Sdha,WT,3,10.0,4.173732045021094
Sdha,WT,3,12.0,4.370575971612538
Sdha,WT,3,14.0,4.533772470706885
Sdha,WT,3,16.0,4.954660141700987
Sdha,WT,3,18.0,4.3241945755190745
Sdha,WT,3,20.0,4.1899691921509925
Sdha,WT,3,22.0,4.7962156967674705
Sdha,WT,3,24.0,4.531372724380582
Sdha,WT,3,26.0,4.555500079524972
Sdha,WT,3,28.0,4.692785450103797
Sdha,WT,3,30.0,4.803458536312939
Sdha,WT,3,32.0,4.5923438494827735
Sdha,WT,3,34.0,4.024114126644027
Sdha,WT,3,36.0,4.500900672441661
Sdha,WT,3,38.0,4.557757531792449
Sdha,WT,3,40.0,4.2625248897720045
Sdha,WT,3,42.0,4.2961156160958565
Sdha,WT,3,44.0,4.712185004496291
Sdha,WT,3,46.0,4.61386759871116
Sdha,WT,3,48.0,4.32580429940357
Sdha,WT,4,0.0,4.693528972852198
Sdha,WT,4,2.0,4.58630433091524
Sdha,WT,4,4.0,4.228948242901028
Sdha,WT,4,6.0,4.483869181122538
Sdha,WT,4,8.0,4.223506280925559
Sdha,WT,4,10.0,4.336167403130092
Sdha,WT,4,12.0,4.628000402929365
Sdha,WT,4,14.0,4.24582675794139
Sdha,WT,4,16.0,4.240316278477767
Sdha,WT,4,18.0,4.647002695295739
Sdha,WT,4,20.0,4.300006725101245
Sdha,WT,4,22.0,4.484151696767153
Sdha,WT,4,24.0,4.4894603168997484
Sdha,WT,4,26.0,4.5120971860754615
Sdha,WT,4,28.0,4.648011948468783
Sdha,WT,4,30.0,4.44417191029929
Sdha,WT,4,32.0,4.358447602982918
Sdha,WT,4,34.0,4.436896975375516
Sdha,WT,4,36.0,4.844349832089241
Sdha,WT,4,38.0,4.786208261589845
Sdha,WT,4,40.0,4.539391070975212
Sdha,WT,4,42.0,4.861206046524956
Sdha,WT,4,44.0,4.730804072135822
Sdha,WT,4,46.0,4.284215843766159
Sdha,WT,4,48.0,4.931953025572161
Ubc,WT,1,0.0,5.834486485240072
Ubc,WT,1,2.0,5.223675308750083
Ubc,WT,1,4.0,4.726747866841694
Ubc,WT,1,6.0,5.508721736639607
Ubc,WT,1,8.0,5.285455847178781
Ubc,WT,1,10.0,5.105854425067671
Ubc,WT,1,12.0,4.623137575691376
Ubc,WT,1,14.0,5.106682966778415
Ubc,WT,1,16.0,5.057421473866446
Ubc,WT,1,18.0,5.053490339669676
Ubc,WT,1,20.0,5.02706254594393
Ubc,WT,1,22.0,5.373671655427776
Ubc,WT,1,24.0,5.027167318898588
Ubc,WT,1,26.0,5.2408525220666355
Ubc,WT,1,28.0,4.654975207838209
Ubc,WT,1,30.0,4.885030231751933
Ubc,WT,1,32.0,5.130956978614258
Ubc,WT,1,34.0,4.909372490289491
Ubc,WT,1,36.0,5.142449207615597
Ubc,WT,1,38.0,5.120514661449625
Ubc,WT,1,40.0,5.1804476343310215
Ubc,WT,1,42.0,5.050404127420063
Ubc,WT,1,44.0,5.293137480145583
Ubc,WT,1,46.0,4.792021091039796
Ubc,WT,1,48.0,5.033152528307584
Ubc,WT,2,0.0,5.515705496180229
Ubc,WT,2,2.0,5.028908329123716
Ubc,WT,2,4.0,5.517919233498723
Ubc,WT,2,6.0,5.2210442850822965
Ubc,WT,2,8.0,5.073797536999283
Ubc,WT,2,10.0,5.156133481606308
Ubc,WT,2,12.0,5.534201045284583
Ubc,WT,2,14.0,5.05487859339517
Ubc,WT,2,16.0,4.855011440515204
Ubc,WT,2,18.0,5.259248008814879
Ubc,WT,2,20.0,5.313913303435135
Ubc,WT,2,22.0,5.348277828543367
Ubc,WT,2,24.0,4.751923917695214
Ubc,WT,2,26.0,5.233687241729573
Ubc,WT,2,28.0,5.150818539678492
Ubc,WT,2,30.0,5.071656968582146
Ubc,WT,2,32.0,5.015165486718452
Ubc,WT,2,34.0,5.250736547840867
Ubc,WT,2,36.0,5.116395928478305
Ubc,WT,2,38.0,5.121658998470561
Ubc,WT,2,40.0,5.633980557386704
Ubc,WT,2,42.0,5.147454418667462
Ubc,WT,2,44.0,4.842889741830688
Ubc,WT,2,46.0,4.902144448105191
Ubc,WT,2,48.0,4.941942054581156
Ubc,WT,3,0.0,4.728643310139666
Ubc,WT,3,2.0,5.40435034114662
Ubc,WT,3,4.0,5.597936258932548
Ubc,WT,3,6.0,4.974295748451205
Ubc,WT,3,8.0,5.359386036294107
Ubc,WT,3,10.0,4.944038709497543
Ubc,WT,3,12.0,4.960201132685926
Ubc,WT,3,14.0,4.693330975892344
Ubc,WT,3,16.0,5.116856855168766
Ubc,WT,3,18.0,5.440346044825464
Ubc,WT,3,20.0,5.447881540578557
Ubc,WT,3,22.0,5.263902175016769
Ubc,WT,3,24.0,5.064609455521852
Ubc,WT,3,26.0,5.433395104527043
Ubc,WT,3,28.0,5.567517027133695
Ubc,WT,3,30.0,4.940121709173738
Ubc,WT,3,32.0,5.198910996419513
Ubc,WT,3,34.0,5.119279446544005
Ubc,WT,3,36.0,4.97118526405539
Ubc,WT,3,38.0,4.837933830085168
Ubc,WT,3,40.0,4.923973974294735
Ubc,WT,3,42.0,5.160150373250787
Ubc,WT,3,44.0,5.196397407158135
Ubc,WT,3,46.0,5.167571177701715
Ubc,WT,3,48.0,5.45302793440366
Ubc,WT,4,0.0,4.960092100844282
Ubc,WT,4,2.0,4.817491169439728
Ubc,WT,4,4.0,4.837400977853864
Ubc,WT,4,6.0,5.231537058148027
Ubc,WT,4,8.0,4.997781023522751
Ubc,WT,4,10.0,4.720225599103218
Ubc,WT,4,12.0,5.363964200282846
Ubc,WT,4,14.0,5.4827631867328614
Ubc,WT,4,16.0,5.177898239672398
Ubc,WT,4,18.0,5.293560192537969
Ubc,WT,4,20.0,4.783502868736651
Ubc,WT,4,22.0,4.779178422552532
Ubc,WT,4,24.0,5.173316007206315
Ubc,WT,4,26.0,5.18509774685238
Ubc,WT,4,28.0,5.084493655636498
Ubc,WT,4,30.0,5.060422454667733
Ubc,WT,4,32.0,4.975541661063642
Ubc,WT,4,34.0,5.4933610658960905
Ubc,WT,4,36.0,4.918524824174392
Ubc,WT,4,38.0,5.09936791871199
Ubc,WT,4,40.0,5.392462737674516
Ubc,WT,4,42.0,4.877623470234909
Ubc,WT,4,44.0,5.168736212261297
Ubc,WT,4,46.0,5.104064386594995
Ubc,WT,4,48.0,5.287122642910571
Ywhaz,WT,1,0.0,2.4188319431841365
Ywhaz,WT,1,2.0,2.9559921630463486
Ywhaz,WT,1,4.0,2.8337641107238056
Ywhaz,WT,1,6.0,3.302974429744777
Ywhaz,WT,1,8.0,3.016204126204234
Ywhaz,WT,1,10.0,2.889417848346867
Ywhaz,WT,1,12.0,3.2516732201094527
Ywhaz,WT,1,14.0,3.190110196392213
Ywhaz,WT,1,16.0,3.2843338015149066
Ywhaz,WT,1,18.0,3.3010306811146974
Ywhaz,WT,1,20.0,3.222555980311441
Ywhaz,WT,1,22.0,2.8870771390449375
Ywhaz,WT,1,24.0,3.104721178379821
Ywhaz,WT,1,26.0,3.1043022126551754
Ywhaz,WT,1,28.0,3.1204642088032295
Ywhaz,WT,1,30.0,3.1147217320688627
Ywhaz,WT,1,32.0,3.053331353040536
Ywhaz,WT,1,34.0,2.9255088782599596
Ywhaz,WT,1,36.0,3.012205870841536
Ywhaz,WT,1,38.0,2.7847906557833326
Ywhaz,WT,1,40.0,2.805697152414711
Ywhaz,WT,1,42.0,3.2110752423366664
Ywhaz,WT,1,44.0,2.9502753405384037
Ywhaz,WT,1,46.0,3.053211502996597
Ywhaz,WT,1,48.0,2.895533088878269
Ywhaz,WT,2,0.0,2.6220350869319553
Ywhaz,WT,2,2.0,2.9299041583869276
Ywhaz,WT,2,4.0,3.433914304439364
Ywhaz,WT,2,6.0,3.0041686509869554
Ywhaz,WT,2,8.0,2.8596459030740635
Ywhaz,WT,2,10.0,3.2033439480777233
Ywhaz,WT,2,12.0,2.9090182093831793
Ywhaz,WT,2,14.0,2.8767700832583207
Ywhaz,WT,2,16.0,2.6391165391376172
Ywhaz,WT,2,18.0,2.600897408694011
Ywhaz,WT,2,20.0,3.1339341747372917
Ywhaz,WT,2,22.0,3.064369362692168
Ywhaz,WT,2,24.0,3.0394005635929857
Ywhaz,WT,2,26.0,3.202932154149641
Ywhaz,WT,2,28.0,2.9150810739504665
Ywhaz,WT,2,30.0,3.034607279479485
Ywhaz,WT,2,32.0,2.8128541405296184
Ywhaz,WT,2,34.0,2.8144419281363096
Ywhaz,WT,2,36.0,2.8425365031432333
Ywhaz,WT,2,38.0,3.2715725993572695
Ywhaz,WT,2,40.0,3.2064122136467317
Ywhaz,WT,2,42.0,2.7779023648769106
Ywhaz,WT,2,44.0,2.9499494409389095
Ywhaz,WT,2,46.0,3.0596783644076835
Ywhaz,WT,2,48.0,2.8281699253401764
Ywhaz,WT,3,0.0,3.198446461985742
Ywhaz,WT,3,2.0,2.833052490464762
Ywhaz,WT,3,4.0,2.9455939813580425
Ywhaz,WT,3,6.0,2.945640491322897
Ywhaz,WT,3,8.0,2.567721648520106
Ywhaz,WT,3,10.0,2.591395119988995
Ywhaz,WT,3,12.0,2.813469988296213
Ywhaz,WT,3,14.0,3.325442767709146
Ywhaz,WT,3,16.0,3.174354852810247
Ywhaz,WT,3,18.0,3.141880041409865
Ywhaz,WT,3,20.0,2.872641354921361
Ywhaz,WT,3,22.0,2.912034036162751
Ywhaz,WT,3,24.0,3.0400825224418164
Ywhaz,WT,3,26.0,3.096181040350401
Ywhaz,WT,3,28.0,2.648547500348192
Ywhaz,WT,3,30.0,2.850987739375439
Ywhaz,WT,3,32.0,2.836649080622224
Ywhaz,WT,3,34.0,3.356467804234851
Ywhaz,WT,3,36.0,2.892300456748275
Ywhaz,WT,3,38.0,2.823999938254094
Ywhaz,WT,3,40.0,3.2321469283978708
Ywhaz,WT,3,42.0,2.918021041792487
Ywhaz,WT,3,44.0,3.2609548524413046
Ywhaz,WT,3,46.0,2.786619913520725
Ywhaz,WT,3,48.0,3.498988764585933
Ywhaz,WT,4,0.0,3.0074802627311525
Ywhaz,WT,4,2.0,3.0627053035232557
Ywhaz,WT,4,4.0,2.968291523280697
Ywhaz,WT,4,6.0,3.0161631089912078
Ywhaz,WT,4,8.0,3.0329203356512986
Ywhaz,WT,4,10.0,2.945433589549185
Ywhaz,WT,4,12.0,3.3381403155219087
Ywhaz,WT,4,14.0,2.4643770068234634
Ywhaz,WT,4,16.0,2.7246914042065105
Ywhaz,WT,4,18.0,2.934389436159679
Ywhaz,WT,4,20.0,2.9947854639902096
Ywhaz,WT,4,22.0,3.3880675566708143
Ywhaz,WT,4,24.0,3.1660256334141343
Ywhaz,WT,4,26.0,3.0278337394901635
Ywhaz,WT,4,28.0,2.8272457990963975
Ywhaz,WT,4,30.0,3.519046546560684
Ywhaz,WT,4,32.0,3.245741863975477
Ywhaz,WT,4,34.0,3.666037917862486
Ywhaz,WT,4,36.0,2.655670775711091
Ywhaz,WT,4,38.0,3.459330199396227
Ywhaz,WT,4,40.0,3.00382084624179
Ywhaz,WT,4,42.0,2.815460194352912
Ywhaz,WT,4,44.0,3.061016450062443
Ywhaz,WT,4,46.0,3.0587478970186295
Ywhaz,WT,4,48.0,2.950742840164838
Pgk1,WT,1,0.0,6.408099698475504
Pgk1,WT,1,2.0,6.683383306774043
Pgk1,WT,1,4.0,6.449830019377875
Pgk1,WT,1,6.0,6.793030203294781
Pgk1,WT,1,8.0,6.430275094730387
Pgk1,WT,1,10.0,6.825392515301045
Pgk1,WT,1,12.0,6.667550449833361
Pgk1,WT,1,14.0,7.0093265214999825
Pgk1,WT,1,16.0,6.573565371978841
Pgk1,WT,1,18.0,6.431167906869673
Pgk1,WT,1,20.0,6.418090998829788
Pgk1,WT,1,22.0,6.8355444066213735
Pgk1,WT,1,24.0,7.754571734692486
Pgk1,WT,1,26.0,6.423572379601033
Pgk1,WT,1,28.0,6.611862366710722
Pgk1,WT,1,30.0,7.153368777962194
Pgk1,WT,1,32.0,6.931036501660777
Pgk1,WT,1,34.0,7.084914206899195
Pgk1,WT,1,36.0,6.843265344563025
Pgk1,WT,1,38.0,6.887256297757542
Pgk1,WT,1,40.0,6.778436151296754
Pgk1,WT,1,42.0,6.486711708923245
Pgk1,WT,1,44.0,6.817570652583839
Pgk1,WT,1,46.0,6.520467000433142
Pgk1,WT,1,48.0,6.920436967539719
Pgk1,WT,2,0.0,6.080895080242935
Pgk1,WT,2,2.0,6.241767672980974
Pgk1,WT,2,4.0,6.722680962767368
Pgk1,WT,2,6.0,6.780719616715411
