gene,condition,replicate,time_h,log2_expr
B2m,KO,1,20.0,8.64121958806989
B2m,KO,1,22.0,8.742588059753949
B2m,KO,1,24.0,8.387232187953487
B2m,KO,1,26.0,8.440919710549128
B2m,KO,1,28.0,8.52375217085956
B2m,KO,1,30.0,8.178048990737997
B2m,KO,1,32.0,8.308418303383785
B2m,KO,1,34.0,8.652149459785377
B2m,KO,1,36.0,8.417921018719587
B2m,KO,1,38.0,7.943305377446607
B2m,KO,1,40.0,8.466825156980487
B2m,KO,1,42.0,8.07132879883602
B2m,KO,1,44.0,8.775803096437441
B2m,KO,1,46.0,8.930932018761915
B2m,KO,1,48.0,8.39422131898639
B2m,KO,2,0.0,8.51126219669991
B2m,KO,2,2.0,8.149502678141621
B2m,KO,2,4.0,8.27140530720326
B2m,KO,2,6.0,8.338676367935724
B2m,KO,2,8.0,8.347260789855941
B2m,KO,2,10.0,8.253362714377603
B2m,KO,2,12.0,8.344179650866817
B2m,KO,2,14.0,8.20254574989557
B2m,KO,2,16.0,8.519190866514343
B2m,KO,2,18.0,8.377126895114092
B2m,KO,2,20.0,8.759400487180892
B2m,KO,2,22.0,8.218955566277494
B2m,KO,2,24.0,8.567592492154624
B2m,KO,2,26.0,8.443679712003924
B2m,KO,2,28.0,8.34953229607068
B2m,KO,2,30.0,8.859205645088483
B2m,KO,2,32.0,8.780549703254296
B2m,KO,2,34.0,8.30182166192577
B2m,KO,2,36.0,8.838051488972283
B2m,KO,2,38.0,8.022434119885384
B2m,KO,2,40.0,8.249923493521644
B2m,KO,2,42.0,8.08383170407356
B2m,KO,2,44.0,8.312650577107469
B2m,KO,2,46.0,8.506633804688501
B2m,KO,2,48.0,8.335064460812124
B2m,KO,3,0.0,8.39953296579465
B2m,KO,3,2.0,8.91946408061986
B2m,KO,3,4.0,8.37897299212027
B2m,KO,3,6.0,8.235902396644985
B2m,KO,3,8.0,8.63717582203236
B2m,KO,3,10.0,8.337856668731943
B2m,KO,3,12.0,8.383520626953912
B2m,KO,3,14.0,8.078938473638074
B2m,KO,3,16.0,8.234226458389658
B2m,KO,3,18.0,8.475344681091881
B2m,KO,3,20.0,8.028842903482289
B2m,KO,3,22.0,8.47237995075216
B2m,KO,3,24.0,8.328664014994228
B2m,KO,3,26.0,8.104754208060305
B2m,KO,3,28.0,8.286170264989922
B2m,KO,3,30.0,8.121577511582766
B2m,KO,3,32.0,8.68694930588376
B2m,KO,3,34.0,8.09735769937675
B2m,KO,3,36.0,8.59929034977501
B2m,KO,3,38.0,8.488837788701016
B2m,KO,3,40.0,8.584113355630208
B2m,KO,3,42.0,8.553709701957171
B2m,KO,3,44.0,8.42333941076091
B2m,KO,3,46.0,8.643910556096687
B2m,KO,3,48.0,8.420813719648564
B2m,KO,4,0.0,8.308231087519566
B2m,KO,4,2.0,8.453292478072623
B2m,KO,4,4.0,8.540824235721873
B2m,KO,4,6.0,7.931280457561182
B2m,KO,4,8.0,8.54784709387241
B2m,KO,4,10.0,8.528681288911134
B2m,KO,4,12.0,8.399317369035245
B2m,KO,4,14.0,8.190149140152155
B2m,KO,4,16.0,8.746303134511704
B2m,KO,4,18.0,8.436918423295575
B2m,KO,4,20.0,8.646977537314816
B2m,KO,4,22.0,8.852427098660344
B2m,KO,4,24.0,7.865235731931674
B2m,KO,4,26.0,7.9334819087743496
B2m,KO,4,28.0,8.730353636881535
B2m,KO,4,30.0,8.020264780015573
B2m,KO,4,32.0,7.932360920967273
B2m,KO,4,34.0,8.704237055799318
B2m,KO,4,36.0,8.600655124274065
B2m,KO,4,38.0,8.516729505976995
B2m,KO,4,40.0,8.439501440674507
B2m,KO,4,42.0,8.330469379411923
B2m,KO,4,44.0,8.598181016040936
B2m,KO,4,46.0,8.324954584616455
B2m,KO,4,48.0,8.367854270594627
Ppia,KO,1,0.0,4.795347532950292
Ppia,KO,1,2.0,4.717637453358297
Ppia,KO,1,4.0,4.045515927054856
Ppia,KO,1,6.0,4.0837114774084
Ppia,KO,1,8.0,4.280177096128807
Ppia,KO,1,10.0,4.623669037792211
Ppia,KO,1,12.0,4.611828540682411
Ppia,KO,1,14.0,4.858095873787717
Ppia,KO,1,16.0,4.610280797469865
Ppia,KO,1,18.0,4.80608531641804
Ppia,KO,1,20.0,4.867894876986276
Ppia,KO,1,22.0,4.70255084060406
Ppia,KO,1,24.0,4.471223773163621
Ppia,KO,1,26.0,4.746582760966154
Ppia,KO,1,28.0,4.238105986473432
Ppia,KO,1,30.0,4.495766587316945
Ppia,KO,1,32.0,4.79121378946433
Ppia,KO,1,34.0,4.349394177820325
Ppia,KO,1,36.0,4.287328126812409
Ppia,KO,1,38.0,4.937270835711507
Ppia,KO,1,40.0,4.785398119212276
Ppia,KO,1,42.0,4.649135627541542
Ppia,KO,1,44.0,5.093399421266485
Ppia,KO,1,46.0,4.637858820873642
Ppia,KO,1,48.0,4.443042200029553
Ppia,KO,2,0.0,4.620660829942707
Ppia,KO,2,2.0,4.7400679476897905
Ppia,KO,2,4.0,4.476738882598107
Ppia,KO,2,6.0,4.493600277451933
Ppia,KO,2,8.0,4.9250574551042225
Ppia,KO,2,10.0,4.74713894666435
Ppia,KO,2,12.0,4.750952026565901
Ppia,KO,2,14.0,4.602727420003257
Ppia,KO,2,16.0,4.494524345608809
Ppia,KO,2,18.0,5.022318687299511
Ppia,KO,2,20.0,4.365405992840913
Ppia,KO,2,22.0,4.943094825581026
Ppia,KO,2,24.0,4.9121910450003705
Ppia,KO,2,26.0,4.156158914917252
Ppia,KO,2,28.0,5.013576184208828
Ppia,KO,2,30.0,4.5926385927213635
Ppia,KO,2,32.0,4.570761955651733
Ppia,KO,2,34.0,4.293604194805763
Ppia,KO,2,36.0,4.463370982366556
Ppia,KO,2,38.0,4.74002690583183
Ppia,KO,2,40.0,4.286205320234184
Ppia,KO,2,42.0,4.380409314147098
Ppia,KO,2,44.0,4.661913348800657
Ppia,KO,2,46.0,4.45909845609122
Ppia,KO,2,48.0,4.429055582096966
Ppia,KO,3,0.0,4.61694342858879
Ppia,KO,3,2.0,4.590513705084873
Ppia,KO,3,4.0,4.852372539534014
Ppia,KO,3,6.0,4.518330324990021
Ppia,KO,3,8.0,4.622595972207784
Ppia,KO,3,10.0,4.2455655870154425
Ppia,KO,3,12.0,4.739185770092564
Ppia,KO,3,14.0,4.504827879522034
Ppia,KO,3,16.0,4.345734290563267
Ppia,KO,3,18.0,3.941973478823082
Ppia,KO,3,20.0,4.672974910605974
Ppia,KO,3,22.0,4.54112033545286
Ppia,KO,3,24.0,4.694253255931288
Ppia,KO,3,26.0,4.42212376887228
Ppia,KO,3,28.0,4.571461984737448
Ppia,KO,3,30.0,4.748528437948987
Ppia,KO,3,32.0,4.4285608117583655
Ppia,KO,3,34.0,5.009026345806172
Ppia,KO,3,36.0,4.371592891506981
Ppia,KO,3,38.0,4.975175162391161
Ppia,KO,3,40.0,4.5674523514569945
Ppia,KO,3,42.0,4.584807128342003
Ppia,KO,3,44.0,4.3783747546741125
Ppia,KO,3,46.0,3.954995461594606
Ppia,KO,3,48.0,4.234985221493195
Ppia,KO,4,0.0,4.514649059429046
Ppia,KO,4,2.0,4.432505336745695
Ppia,KO,4,4.0,4.8467819516262685
Ppia,KO,4,6.0,4.4791206787100215
Ppia,KO,4,8.0,4.92105958189778
Ppia,KO,4,10.0,4.839890504676725
Ppia,KO,4,12.0,4.564017101382981
Ppia,KO,4,14.0,4.58234291030128
Ppia,KO,4,16.0,4.272298117444807
Ppia,KO,4,18.0,4.646173046485879
Ppia,KO,4,20.0,4.5727707148365875
Ppia,KO,4,22.0,4.544004390997245
Ppia,KO,4,24.0,4.73414545062038
Ppia,KO,4,26.0,4.26006853686901
Ppia,KO,4,28.0,4.810284234118191
Ppia,KO,4,30.0,4.934603745669755
Ppia,KO,4,32.0,4.220952910348644
Ppia,KO,4,34.0,4.619625013607909
Ppia,KO,4,36.0,4.542444095977903
Ppia,KO,4,38.0,4.478915109827445
Ppia,KO,4,40.0,5.041601813822259
Ppia,KO,4,42.0,4.390190599020637
Ppia,KO,4,44.0,4.178882858330109
Ppia,KO,4,46.0,4.818894471216438
Ppia,KO,4,48.0,4.74088658502948
Rpl13a,KO,1,0.0,4.867862738372972
Rpl13a,KO,1,2.0,4.854915116130868
Rpl13a,KO,1,4.0,4.955071319558394
Rpl13a,KO,1,6.0,4.775391275853539
Rpl13a,KO,1,8.0,5.2840556201717845
Rpl13a,KO,1,10.0,4.832138469651175
Rpl13a,KO,1,12.0,5.099486289931475
Rpl13a,KO,1,14.0,4.724266183397919
Rpl13a,KO,1,16.0,4.8924289360815925
Rpl13a,KO,1,18.0,4.8737128438798
Rpl13a,KO,1,20.0,5.222506882205785
Rpl13a,KO,1,22.0,5.511390708349177
Rpl13a,KO,1,24.0,5.187860627955602
Rpl13a,KO,1,26.0,4.954513213309412
Rpl13a,KO,1,28.0,4.8845976223142
Rpl13a,KO,1,30.0,4.870823011562142
Rpl13a,KO,1,32.0,4.73125271230637
Rpl13a,KO,1,34.0,4.9416429048429436
Rpl13a,KO,1,36.0,4.985442225196915
Rpl13a,KO,1,38.0,5.440570563564126
Rpl13a,KO,1,40.0,5.195710009453116
Rpl13a,KO,1,42.0,5.447391160848094
Rpl13a,KO,1,44.0,4.484951587867333
Rpl13a,KO,1,46.0,4.85196548755866
Rpl13a,KO,1,48.0,5.126630161561408
Rpl13a,KO,2,0.0,5.129695733880729
Rpl13a,KO,2,2.0,5.585894555577854
Rpl13a,KO,2,4.0,5.152961398128996
Rpl13a,KO,2,6.0,5.102111216477512
Rpl13a,KO,2,8.0,4.767854310294215
Rpl13a,KO,2,10.0,5.0627974322443
Rpl13a,KO,2,12.0,4.915589517822365
Rpl13a,KO,2,14.0,5.002925298183655
Rpl13a,KO,2,16.0,5.189039005261459
Rpl13a,KO,2,18.0,4.983939726840401
Rpl13a,KO,2,20.0,4.424712282355163
Rpl13a,KO,2,22.0,5.225858340388252
Rpl13a,KO,2,24.0,4.829969523847884
Rpl13a,KO,2,26.0,5.197159081120299
Rpl13a,KO,2,28.0,5.075303583395529
Rpl13a,KO,2,30.0,5.156897392815432
Rpl13a,KO,2,32.0,4.939931321688443
Rpl13a,KO,2,34.0,4.9230276657550105
Rpl13a,KO,2,36.0,4.902557060485409
Rpl13a,KO,2,38.0,5.154199769075259
Rpl13a,KO,2,40.0,5.316662105972867
Rpl13a,KO,2,42.0,4.773471380606483
Rpl13a,KO,2,44.0,4.615601819380936
Rpl13a,KO,2,46.0,5.069618896518681
Rpl13a,KO,2,48.0,5.103276110995534
Rpl13a,KO,3,0.0,5.022273614078329
Rpl13a,KO,3,2.0,5.206389075571154
Rpl13a,KO,3,4.0,5.017160083044592
Rpl13a,KO,3,6.0,5.110788594451107
Rpl13a,KO,3,8.0,5.125689094612336
Rpl13a,KO,3,10.0,4.917429044542092
Rpl13a,KO,3,12.0,4.96683845441473
Rpl13a,KO,3,14.0,5.0623792435952675
Rpl13a,KO,3,16.0,4.833799573122946
Rpl13a,KO,3,18.0,5.430677187372568
Rpl13a,KO,3,20.0,5.047948048919914
Rpl13a,KO,3,22.0,4.941533942380356
Rpl13a,KO,3,24.0,4.865870771441676
Rpl13a,KO,3,26.0,5.373707304947741
Rpl13a,KO,3,28.0,5.271318230029901
Rpl13a,KO,3,30.0,4.856196457966466
Rpl13a,KO,3,32.0,4.732559408535237
Rpl13a,KO,3,34.0,5.223526685012337
Rpl13a,KO,3,36.0,5.44859683622798
Rpl13a,KO,3,38.0,4.936708790947175
Rpl13a,KO,3,40.0,5.197060095451616
Rpl13a,KO,3,42.0,5.152063914130696
Rpl13a,KO,3,44.0,5.0795902016576315
Rpl13a,KO,3,46.0,5.40929857929596
Rpl13a,KO,3,48.0,5.245108199897894
Rpl13a,KO,4,0.0,4.790841975327343
Rpl13a,KO,4,2.0,5.081999578236514
Rpl13a,KO,4,4.0,4.708903265891869
Rpl13a,KO,4,6.0,4.7826066308321185
Rpl13a,KO,4,8.0,4.850768535343279
Rpl13a,KO,4,10.0,4.938365176447564
Rpl13a,KO,4,12.0,4.901316367259362
Rpl13a,KO,4,14.0,5.077633027866076
Rpl13a,KO,4,16.0,5.124659049864266
Rpl13a,KO,4,18.0,5.08923028038474
Rpl13a,KO,4,20.0,4.897100190225432
Rpl13a,KO,4,22.0,5.07280428316567
Rpl13a,KO,4,24.0,5.166429587624509
Rpl13a,KO,4,26.0,5.453107392009008
Rpl13a,KO,4,28.0,5.096019444823408
Rpl13a,KO,4,30.0,5.222715474453413
Rpl13a,KO,4,32.0,5.042627515574158
Rpl13a,KO,4,34.0,4.325172688612003
Rpl13a,KO,4,36.0,4.548368349147186
Rpl13a,KO,4,38.0,5.223276797987129
Rpl13a,KO,4,40.0,5.2136616237383935
Rpl13a,KO,4,42.0,4.865540662458611
Rpl13a,KO,4,44.0,4.683887542539577
Rpl13a,KO,4,46.0,5.226643719182167
Rpl13a,KO,4,48.0,5.217333767210053
Sdha,KO,1,0.0,3.930882878267963
Sdha,KO,1,2.0,4.254064074134835
Sdha,KO,1,4.0,4.557244574804294
Sdha,KO,1,6.0,4.795250281986166
Sdha,KO,1,8.0,4.471861924024393
Sdha,KO,1,10.0,4.5574094985471465
Sdha,KO,1,12.0,4.890621967167302
Sdha,KO,1,14.0,4.626559317863754
Sdha,KO,1,16.0,4.771434016030105
Sdha,KO,1,18.0,4.601703429992824
Sdha,KO,1,20.0,4.883855766898007
Sdha,KO,1,22.0,4.5463591831175405
Sdha,KO,1,24.0,4.605531089697523
Sdha,KO,1,26.0,4.693940375821261
Sdha,KO,1,28.0,4.656927019805576
Sdha,KO,1,30.0,4.715600525762952
Sdha,KO,1,32.0,4.735848090276272
Sdha,KO,1,34.0,4.599553075859734
Sdha,KO,1,36.0,4.50943242283728
Sdha,KO,1,38.0,4.880606480535788
Sdha,KO,1,40.0,4.5946010135855575
Sdha,KO,1,42.0,4.618101702869634
Sdha,KO,1,44.0,4.245901302043638
Sdha,KO,1,46.0,4.449135037452725
Sdha,KO,1,48.0,4.269621381531108
Sdha,KO,2,0.0,4.66684485677351
Sdha,KO,2,2.0,4.468582835124381
Sdha,KO,2,4.0,4.338898930312434
Sdha,KO,2,6.0,4.831922779043242
Sdha,KO,2,8.0,4.598341935132997
Sdha,KO,2,10.0,4.496520576350369
Sdha,KO,2,12.0,5.132931737881652
Sdha,KO,2,14.0,4.656147772180131
Sdha,KO,2,16.0,4.027440103187747
Sdha,KO,2,18.0,4.90017896768323
Sdha,KO,2,20.0,4.660450660083177
Sdha,KO,2,22.0,5.178467530653325
Sdha,KO,2,24.0,5.005436346432651
Sdha,KO,2,26.0,4.379318487131523
Sdha,KO,2,28.0,4.72149575543856
Sdha,KO,2,30.0,4.2021769970058465
Sdha,KO,2,32.0,4.580468031689693
Sdha,KO,2,34.0,4.2609957517295145
Sdha,KO,2,36.0,4.58236734811996
Sdha,KO,2,38.0,4.617077118241723
Sdha,KO,2,40.0,4.826425725458317
Sdha,KO,2,42.0,4.456547308690261
Sdha,KO,2,44.0,4.970750431622537
Sdha,KO,2,46.0,4.129416706442768
Sdha,KO,2,48.0,4.311265080858119
Sdha,KO,3,0.0,4.56484667598092
Sdha,KO,3,2.0,4.548760261380741
Sdha,KO,3,4.0,4.195975879282582
Sdha,KO,3,6.0,4.929477742723555
Sdha,KO,3,8.0,4.600001770570797
Sdha,KO,3,10.0,4.368959787484701
Sdha,KO,3,12.0,4.464288805546583
Sdha,KO,3,14.0,4.614719407633715
Sdha,KO,3,16.0,4.569844223215783
Sdha,KO,3,18.0,4.3214852273633335
Sdha,KO,3,20.0,4.609406436636238
Sdha,KO,3,22.0,4.823315981784498
Sdha,KO,3,24.0,4.33428117643905
Sdha,KO,3,26.0,4.585794039470427
Sdha,KO,3,28.0,4.488258478478093
Sdha,KO,3,30.0,4.5567453651529695
Sdha,KO,3,32.0,4.785261878167771
Sdha,KO,3,34.0,4.23607007768538
Sdha,KO,3,36.0,4.293859491308181
Sdha,KO,3,38.0,4.505413839846062
Sdha,KO,3,40.0,4.858721714019689
Sdha,KO,3,42.0,4.910674076653313
Sdha,KO,3,44.0,4.573938089827116
Sdha,KO,3,46.0,4.580538470147689
Sdha,KO,3,48.0,4.457624982092323
Sdha,KO,4,0.0,4.312864672198377
Sdha,KO,4,2.0,4.746439796801563
Sdha,KO,4,4.0,4.720019601307341
Sdha,KO,4,6.0,4.609788642746973
Sdha,KO,4,8.0,4.5367374827685625
Sdha,KO,4,10.0,4.671868066677164
Sdha,KO,4,12.0,4.390342106432813
Sdha,KO,4,14.0,4.596405998568422
Sdha,KO,4,16.0,4.293215423102849
Sdha,KO,4,18.0,4.634365896614525
Sdha,KO,4,20.0,4.825826690097314
Sdha,KO,4,22.0,4.236234630061574
Sdha,KO,4,24.0,4.3547894773846485
Sdha,KO,4,26.0,4.8520547864912595
Sdha,KO,4,28.0,4.447842262688941
Sdha,KO,4,30.0,4.903328446639588
Sdha,KO,4,32.0,4.260262889999296
Sdha,KO,4,34.0,4.5673976507940095
Sdha,KO,4,36.0,4.493579517071552
Sdha,KO,4,38.0,4.914544747653611
Sdha,KO,4,40.0,4.631319048290913
Sdha,KO,4,42.0,3.797131688819404
Sdha,KO,4,44.0,4.6433736792443
Sdha,KO,4,46.0,4.424601648331874
Sdha,KO,4,48.0,4.12582968622245
Ubc,KO,1,0.0,5.172985653376571
Ubc,KO,1,2.0,4.658311867594888
Ubc,KO,1,4.0,5.4592760666201015
Ubc,KO,1,6.0,4.731622705152235
Ubc,KO,1,8.0,5.07816130081742
Ubc,KO,1,10.0,5.451528208462679
Ubc,KO,1,12.0,5.222327016364212
Ubc,KO,1,14.0,5.448700068050515
Ubc,KO,1,16.0,5.111204312615785
Ubc,KO,1,18.0,5.261770408902075
Ubc,KO,1,20.0,5.574046830628768
Ubc,KO,1,22.0,4.7850780233005334
Ubc,KO,1,24.0,4.725312421057705
Ubc,KO,1,26.0,5.019230551533542
Ubc,KO,1,28.0,4.747845543350989
Ubc,KO,1,30.0,4.808435195493879
Ubc,KO,1,32.0,5.266253434148712
Ubc,KO,1,34.0,5.068728768149856
Ubc,KO,1,36.0,5.216526381718502
Ubc,KO,1,38.0,5.376498196283842
Ubc,KO,1,40.0,5.341815248599731
Ubc,KO,1,42.0,5.176176307714928
Ubc,KO,1,44.0,5.39272696297117
Ubc,KO,1,46.0,5.209402426734395
Ubc,KO,1,48.0,5.6043324438330435
Ubc,KO,2,0.0,4.949015159739484
Ubc,KO,2,2.0,4.7818267045951215
Ubc,KO,2,4.0,4.977958084388405
Ubc,KO,2,6.0,4.8743115520087335
Ubc,KO,2,8.0,4.967094723358716
Ubc,KO,2,10.0,4.71313266384545
Ubc,KO,2,12.0,5.419814429791255
Ubc,KO,2,14.0,5.435333016653136
Ubc,KO,2,16.0,4.936808356144534
Ubc,KO,2,18.0,5.11712462052175
Ubc,KO,2,20.0,5.198389197612768
Ubc,KO,2,22.0,5.120545054884008
Ubc,KO,2,24.0,5.96342725516276
Ubc,KO,2,26.0,5.396680500799057
Ubc,KO,2,28.0,5.228251378460075
Ubc,KO,2,30.0,5.139638597169353
Ubc,KO,2,32.0,4.802472083674047
Ubc,KO,2,34.0,5.027788313962611
Ubc,KO,2,36.0,5.017787867152626
Ubc,KO,2,38.0,5.294308107937826
Ubc,KO,2,40.0,5.268261879352047
Ubc,KO,2,42.0,5.309578615879578
Ubc,KO,2,44.0,5.115285085322864
Ubc,KO,2,46.0,5.1169649678337334
Ubc,KO,2,48.0,4.575384159102617
Ubc,KO,3,0.0,5.437833389566409
Ubc,KO,3,2.0,5.589356253922762
Ubc,KO,3,4.0,4.633215324002085
Ubc,KO,3,6.0,5.018174359243049
Ubc,KO,3,8.0,4.865214811583865
Ubc,KO,3,10.0,5.248550860975063
Ubc,KO,3,12.0,5.2581137505425035
Ubc,KO,3,14.0,5.065476860219863
Ubc,KO,3,16.0,4.835843552931448
Ubc,KO,3,18.0,4.822297019912215
Ubc,KO,3,20.0,4.8583699801468745
Ubc,KO,3,22.0,4.926905748281326
Ubc,KO,3,24.0,4.932975091929018
Ubc,KO,3,26.0,4.81247746058178
Ubc,KO,3,28.0,5.0966420290471515
Ubc,KO,3,30.0,5.038347446350074
Ubc,KO,3,32.0,5.082682738278632
Ubc,KO,3,34.0,5.12423789277146
Ubc,KO,3,36.0,5.192742005423465
Ubc,KO,3,38.0,5.082469782797392
Ubc,KO,3,40.0,5.18088576246936
Ubc,KO,3,42.0,5.050921470586922
Ubc,KO,3,44.0,4.987083702371002
Ubc,KO,3,46.0,5.217536928101092
Ubc,KO,3,48.0,4.929131795880077
Ubc,KO,4,0.0,5.485751531816256
Ubc,KO,4,2.0,4.9074960529747536
Ubc,KO,4,4.0,5.112555947873044
Ubc,KO,4,6.0,5.312788001432359
Ubc,KO,4,8.0,5.254538763015937
Ubc,KO,4,10.0,5.313998986708186
Ubc,KO,4,12.0,4.871025064907
Ubc,KO,4,14.0,5.076791306195881
Ubc,KO,4,16.0,4.762560919827015
Ubc,KO,4,18.0,4.961558264612968
Ubc,KO,4,20.0,5.157904368888452
Ubc,KO,4,22.0,5.4200682093117125
Ubc,KO,4,24.0,5.3448788070287
Ubc,KO,4,26.0,5.379131610731931
Ubc,KO,4,28.0,5.255116384710221
Ubc,KO,4,30.0,5.276685283747803
Ubc,KO,4,32.0,5.016838327390535
Ubc,KO,4,34.0,5.391630540644178
Ubc,KO,4,36.0,5.408493304195627
Ubc,KO,4,38.0,5.072417985050265
Ubc,KO,4,40.0,5.029375094681526
Ubc,KO,4,42.0,5.061930236510508
Ubc,KO,4,44.0,4.862145925557648
Ubc,KO,4,46.0,5.334096934439254
Ubc,KO,4,48.0,5.04216351104293
Ywhaz,KO,1,0.0,2.7434811754273585
Ywhaz,KO,1,2.0,2.8191958294413193
Ywhaz,KO,1,4.0,3.232877995519827
Ywhaz,KO,1,6.0,3.4938257223915006
Ywhaz,KO,1,8.0,2.7046686081472506
Ywhaz,KO,1,10.0,2.62294042816673
Ywhaz,KO,1,12.0,2.546881730605516
Ywhaz,KO,1,14.0,3.134834904928423
Ywhaz,KO,1,16.0,3.2685083568748263
Ywhaz,KO,1,18.0,3.065838491052802
Ywhaz,KO,1,20.0,2.9736296876782298
Ywhaz,KO,1,22.0,2.8296191669630226
Ywhaz,KO,1,24.0,2.9708872818539467
Ywhaz,KO,1,26.0,2.8472502967909943
Ywhaz,KO,1,28.0,2.868151558830498
Ywhaz,KO,1,30.0,2.972159989370636
Ywhaz,KO,1,32.0,2.9597779355207234
Ywhaz,KO,1,34.0,3.125188399495368
Ywhaz,KO,1,36.0,3.099261976805423
Ywhaz,KO,1,38.0,2.8758058653888017
Ywhaz,KO,1,40.0,2.799806237970499
Ywhaz,KO,1,42.0,2.9952481326732707
Ywhaz,KO,1,44.0,2.950644788344688
Ywhaz,KO,1,46.0,3.0507460379435516
Ywhaz,KO,1,48.0,3.5427255530750634
Ywhaz,KO,2,0.0,3.0067478112000865
Ywhaz,KO,2,2.0,3.524683040668792
Ywhaz,KO,2,4.0,2.8410691877854757
Ywhaz,KO,2,6.0,3.006179324289825
Ywhaz,KO,2,8.0,2.7108466068730035
Ywhaz,KO,2,10.0,2.8706574965066034
Ywhaz,KO,2,12.0,2.8995867701554086
Ywhaz,KO,2,14.0,2.9311663092216236
Ywhaz,KO,2,16.0,3.089889728704544
Ywhaz,KO,2,18.0,3.0022782757584228
Ywhaz,KO,2,20.0,2.8056436070547437
Ywhaz,KO,2,22.0,2.8471243374475197
Ywhaz,KO,2,24.0,3.097035907215485
Ywhaz,KO,2,26.0,2.816844010363593
Ywhaz,KO,2,28.0,2.8293152685691747
Ywhaz,KO,2,30.0,3.1611972838881064
Ywhaz,KO,2,32.0,3.1130980313312064
Ywhaz,KO,2,34.0,3.1305702583922774
Ywhaz,KO,2,36.0,2.695645000427071
Ywhaz,KO,2,38.0,3.0341374699692887
Ywhaz,KO,2,40.0,2.6955409575378417
Ywhaz,KO,2,42.0,3.1222387620781498
Ywhaz,KO,2,44.0,3.18896728819336
Ywhaz,KO,2,46.0,2.4415554093533274
Ywhaz,KO,2,48.0,3.047182618977463
Ywhaz,KO,3,0.0,3.173634960432003
Ywhaz,KO,3,2.0,3.3365996058178893
Ywhaz,KO,3,4.0,3.0182150711365106
Ywhaz,KO,3,6.0,2.6650679042770946
Ywhaz,KO,3,8.0,2.650881211133077
Ywhaz,KO,3,10.0,3.1873820199806366
Ywhaz,KO,3,12.0,3.0047090482141567
Ywhaz,KO,3,14.0,3.4176282469065367
Ywhaz,KO,3,16.0,3.475862922066337
Ywhaz,KO,3,18.0,3.1522628824169137
Ywhaz,KO,3,20.0,2.9257875113291725
Ywhaz,KO,3,22.0,3.3038024195311833
Ywhaz,KO,3,24.0,3.3266223018620193
Ywhaz,KO,3,26.0,3.153649982745329
Ywhaz,KO,3,28.0,2.9825204273734482
Ywhaz,KO,3,30.0,3.1005670800293816
Ywhaz,KO,3,32.0,3.263672644562238
Ywhaz,KO,3,34.0,2.810450350807057
Ywhaz,KO,3,36.0,3.404783611083035
Ywhaz,KO,3,38.0,2.7670879175275287
Ywhaz,KO,3,40.0,2.8657762509614724
Ywhaz,KO,3,42.0,2.742275100303922
Ywhaz,KO,3,44.0,2.5108895835272147
Ywhaz,KO,3,46.0,3.0345886229274655
Ywhaz,KO,3,48.0,3.1162794117684394
Ywhaz,KO,4,0.0,2.6944486624002932
Ywhaz,KO,4,2.0,2.820493686581411
Ywhaz,KO,4,4.0,2.9533622776019577
Ywhaz,KO,4,6.0,3.14239043923993
Ywhaz,KO,4,8.0,2.792244732597136
Ywhaz,KO,4,10.0,2.823368688086465
Ywhaz,KO,4,12.0,3.180652405265922
Ywhaz,KO,4,14.0,2.714981775120276
Ywhaz,KO,4,16.0,2.991512467536705
Ywhaz,KO,4,18.0,3.048856176026168
Ywhaz,KO,4,20.0,2.757046971669613
Ywhaz,KO,4,22.0,3.1660765038417624
Ywhaz,KO,4,24.0,2.6608563645587004
Ywhaz,KO,4,26.0,3.0731621818284167
Ywhaz,KO,4,28.0,3.4134230112642134
Ywhaz,KO,4,30.0,3.291761369630792
Ywhaz,KO,4,32.0,3.340621986144157
Ywhaz,KO,4,34.0,2.919184312307073
Ywhaz,KO,4,36.0,3.3426631788351
Ywhaz,KO,4,38.0,3.5624181993063893
Ywhaz,KO,4,40.0,3.0362973101675816
Ywhaz,KO,4,42.0,3.1353656948951762
Ywhaz,KO,4,44.0,2.9225302301939977
Ywhaz,KO,4,46.0,3.543059695350984
Ywhaz,KO,4,48.0,2.953178517106539
Pgk1,KO,1,0.0,7.272078810999373
Pgk1,KO,1,2.0,6.728192618545654
Pgk1,KO,1,4.0,7.169676187038807
Pgk1,KO,1,6.0,6.323905816545931
Pgk1,KO,1,8.0,6.938865870023301
Pgk1,KO,1,10.0,6.442986530086048
Pgk1,KO,1,12.0,7.201205537116517
Pgk1,KO,1,14.0,6.483285255481565
Pgk1,KO,1,16.0,5.8617189327814465
Pgk1,KO,1,18.0,6.694555182543177
Pgk1,KO,1,20.0,6.504568084475944
Pgk1,KO,1,22.0,7.365841931243067
Pgk1,KO,1,24.0,6.991071018046226
Pgk1,KO,1,26.0,6.896795373401219
Pgk1,KO,1,28.0,6.7085969251693855
Pgk1,KO,1,30.0,6.997387932631756
Pgk1,KO,1,32.0,6.559793099070271
Pgk1,KO,1,34.0,6.724287278135412
Pgk1,KO,1,36.0,6.763484349240821
Pgk1,KO,1,38.0,6.963444321227463
Pgk1,KO,1,40.0,6.7395133147250545
Pgk1,KO,1,42.0,6.6439558498060824
Pgk1,KO,1,44.0,6.628718081154097
Pgk1,KO,1,46.0,7.007853990276367
Pgk1,KO,1,48.0,6.633427258033781
